  Resuming from data/kepler_tce_2000.pt: 684 TCEs already downloaded.
Fetching Kepler target lists from NASA Exoplanet Archive...
  Archive has 350 confirmed, 764 FP
  Selected 350 confirmed, 764 FP
  Skipping 684 already-downloaded; 430 remaining.
  [185/430] FP   K06116.01      (depth=   2897 ppm) ... OK  (8s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0003)
  [186/430] FP   K03667.01      (depth=   2830 ppm) ... OK  (8s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0001)
  [187/430] FP   K00019.01      (depth=   2807 ppm) ... OK  (3s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0002)
  [188/430] FP   K07654.01      (depth=   2801 ppm) ... OK  (1s, p_dip=-0.0033, s_dip=-0.0033, oe_amp=0.0024)
  [189/430] FP   K06563.01      (depth=   2798 ppm) ... OK  (7s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0007)
  [190/430] FP   K03993.01      (depth=   2797 ppm) ... OK  (2s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0005)
  [191/430] FP   K01181.01      (depth=   2779 ppm) ... OK  (8s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0002)
  [192/430] FP   K01689.01      (depth=   2774 ppm) ... OK  (9s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0026)
  [193/430] FP   K06076.01      (depth=   2750 ppm) ... OK  (6s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0004)
  [194/430] FP   K06554.01      (depth=   2750 ppm) ... OK  (3s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0001)
  [195/430] FP   K01004.01      (depth=   2722 ppm) ... OK  (7s, p_dip=-0.0078, s_dip=-0.0078, oe_amp=0.0066)
  [196/430] FP   K00068.01      (depth=   2714 ppm) ... OK  (3s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0001)
  [197/430] FP   K07152.01      (depth=   2708 ppm) ... OK  (3s, p_dip=-0.0025, s_dip=-0.0025, oe_amp=0.0001)
  [198/430] FP   K01231.01      (depth=   2691 ppm) ... OK  (5s, p_dip=-0.0053, s_dip=-0.0053, oe_amp=0.0063)
  [199/430] FP   K06074.01      (depth=   2673 ppm) ... OK  (7s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0005)
  [200/430] FP   K06614.01      (depth=   2672 ppm) ... OK  (3s, p_dip=-0.0025, s_dip=-0.0025, oe_amp=0.0001)
  [201/430] FP   K01550.01      (depth=   2658 ppm) ... OK  (8s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0001)
  [202/430] FP   K02573.01      (depth=   2652 ppm) ... OK  (7s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0003)
  [203/430] FP   K03879.01      (depth=   2652 ppm) ... OK  (3s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0002)
  [204/430] FP   K01392.01      (depth=   2648 ppm) ... OK  (7s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0003)
  [205/430] FP   K03845.01      (depth=   2618 ppm) ... OK  (8s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0006)
  [206/430] FP   K05323.01      (depth=   2569 ppm) ... OK  (3s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0002)
  [207/430] FP   K06174.01      (depth=   2560 ppm) ... OK  (8s, p_dip=-0.0002, s_dip=-0.0002, oe_amp=0.0001)
  [208/430] FP   K01184.01      (depth=   2547 ppm) ... OK  (8s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0004)
  [209/430] FP   K03976.01      (depth=   2534 ppm) ... OK  (2s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0002)
  [210/430] FP   K06054.01      (depth=   2534 ppm) ... OK  (4s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0005)
  [211/430] FP   K07529.01      (depth=   2486 ppm) ... OK  (8s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0002)
  [212/430] FP   K00225.01      (depth=   2482 ppm) ... OK  (2s, p_dip=-0.0025, s_dip=-0.0025, oe_amp=0.0005)
  [213/430] FP   K07425.01      (depth=   2477 ppm) ... OK  (9s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0001)
  [214/430] FP   K01122.01      (depth=   2468 ppm) ... OK  (8s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0002)
  [215/430] FP   K00833.01      (depth=   2454 ppm) ... OK  (2s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0002)
  [216/430] FP   K06533.01      (depth=   2434 ppm) ... OK  (9s, p_dip=-0.0001, s_dip=-0.0001, oe_amp=0.0002)
  [217/430] FP   K05995.01      (depth=   2417 ppm) ... OK  (7s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0001)
  [218/430] FP   K03405.01      (depth=   2388 ppm) ... OK  (3s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0003)
  [219/430] FP   K04049.01      (depth=   2381 ppm) ... OK  (7s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0002)
  [220/430] FP   K06284.01      (depth=   2374 ppm) ... OK  (8s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0004)
  [221/430] FP   K06165.01      (depth=   2373 ppm) ... OK  (3s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0004)
  [222/430] FP   K06434.01      (depth=   2364 ppm) ... OK  (7s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0016)
  [223/430] FP   K07943.01      (depth=   2359 ppm) ... OK  (2s, p_dip=-0.0030, s_dip=-0.0030, oe_amp=0.0023)
  [224/430] FP   K03276.01      (depth=   2340 ppm) ... OK  (2s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0002)
  [225/430] FP   K07143.01      (depth=   2337 ppm) ... OK  (9s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0003)
  [226/430] FP   K03869.01      (depth=   2336 ppm) ... OK  (9s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0007)
  [227/430] FP   K08190.01      (depth=   2320 ppm) ... OK  (2s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0002)
  [228/430] FP   K03646.02      (depth=   2313 ppm) ... OK  (5s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0003)
  [229/430] FP   K03947.02      (depth=   2311 ppm) ... OK  (3s, p_dip=-0.0035, s_dip=-0.0035, oe_amp=0.0014)
  [230/430] FP   K03947.01      (depth=   2299 ppm) ... OK  (2s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0005)
  [231/430] FP   K01991.01      (depth=   2282 ppm) ... OK  (7s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0003)
  [232/430] FP   K00608.01      (depth=   2279 ppm) ... OK  (8s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0004)
  [233/430] FP   K00143.01      (depth=   2250 ppm) ... OK  (2s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [234/430] FP   K07198.01      (depth=   2237 ppm) ... OK  (8s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0001)
  [235/430] FP   K03837.01      (depth=   2234 ppm) ... OK  (1s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0003)
  [236/430] FP   K03725.01      (depth=   2213 ppm) ... OK  (3s, p_dip=-0.0030, s_dip=-0.0030, oe_amp=0.0017)
  [237/430] FP   K00770.01      (depth=   2212 ppm) ... OK  (8s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0001)
  [238/430] FP   K07781.01      (depth=   2209 ppm) ... OK  (7s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0002)
  [239/430] FP   K01419.01      (depth=   2204 ppm) ... OK  (6s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0005)
  [240/430] FP   K07866.01      (depth=   2196 ppm) ... OK  (1s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0002)
  [241/430] FP   K03813.01      (depth=   2184 ppm) ... OK  (1s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0002)
  [242/430] FP   K02685.01      (depth=   2154 ppm) ... OK  (5s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0004)
  [243/430] FP   K05999.01      (depth=   2139 ppm) ... OK  (2s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0002)
  [244/430] FP   K01087.01      (depth=   2133 ppm) ... OK  (9s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0001)
  [245/430] FP   K01124.01      (depth=   2124 ppm) ... OK  (8s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0001)
  [246/430] FP   K07373.01      (depth=   2122 ppm) ... OK  (3s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0000)
  [247/430] FP   K00146.01      (depth=   2122 ppm) ... OK  (8s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0001)
  [248/430] FP   K01561.01      (depth=   2121 ppm) ... OK  (6s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0003)
  [249/430] FP   K05947.01      (depth=   2118 ppm) ... OK  (3s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0002)
  [250/430] FP   K04308.01      (depth=   2112 ppm) ... OK  (6s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0002)
  [251/430] FP   K01464.01      (depth=   2105 ppm) ... OK  (7s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [252/430] FP   K03939.01      (depth=   2098 ppm) ... OK  (1s, p_dip=-0.0042, s_dip=-0.0042, oe_amp=0.0003)
  [253/430] FP   K05233.01      (depth=   2067 ppm) ... OK  (8s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0004)
  [254/430] FP   K06082.01      (depth=   2064 ppm) ... OK  (8s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0001)
  [255/430] FP   K01237.01      (depth=   2054 ppm) ... OK  (2s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0002)
  [256/430] FP   K01796.01      (depth=   2052 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [257/430] FP   K05841.01      (depth=   2046 ppm) ... OK  (9s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0000)
  [258/430] FP   K04228.01      (depth=   2023 ppm) ... OK  (3s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0001)
  [259/430] FP   K06914.01      (depth=   2020 ppm) ... OK  (9s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0001)
  [260/430] FP   K05582.01      (depth=   2020 ppm) ... OK  (2s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0004)
  [261/430] FP   K00996.01      (depth=   2018 ppm) ... OK  (2s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0002)
  [262/430] FP   K00727.01      (depth=   2012 ppm) ... OK  (9s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0003)
  [263/430] FP   K01125.01      (depth=   2010 ppm) ... OK  (7s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0001)
  [264/430] FP   K00729.01      (depth=   2008 ppm) ... OK  (2s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0001)
  [265/430] FP   K01185.01      (depth=   2006 ppm) ... OK  (8s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0001)
  [266/430] FP   K03290.01      (depth=   2004 ppm) ... OK  (6s, p_dip=-0.0087, s_dip=-0.0087, oe_amp=0.0001)
  [267/430] FP   K01187.01      (depth=   1996 ppm) ... OK  (2s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0001)
  [268/430] FP   K00792.01      (depth=   1976 ppm) ... OK  (4s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0007)
  [269/430] FP   K01254.01      (depth=   1974 ppm) ... OK  (8s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0003)
  [270/430] FP   K07214.01      (depth=   1944 ppm) ... OK  (2s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0005)
  [271/430] FP   K06052.01      (depth=   1942 ppm) ... OK  (5s, p_dip=-0.0084, s_dip=-0.0084, oe_amp=0.0008)
  [272/430] FP   K01039.01      (depth=   1927 ppm) ... OK  (6s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0010)
  [273/430] FP   K01183.01      (depth=   1916 ppm) ... OK  (3s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0020)
  [274/430] FP   K01995.01      (depth=   1914 ppm) ... OK  (2s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0001)
  [275/430] FP   K01123.01      (depth=   1907 ppm) ... OK  (8s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0004)
  [276/430] FP   K07306.01      (depth=   1901 ppm) ... OK  (1s, p_dip=-0.0051, s_dip=-0.0051, oe_amp=0.0033)
  [277/430] FP   K03950.01      (depth=   1872 ppm) ... OK  (8s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0002)
  [278/430] FP   K00944.01      (depth=   1868 ppm) ... OK  (8s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0001)
  [279/430] FP   K00634.01      (depth=   1857 ppm) ... OK  (2s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0002)
  [280/430] FP   K03752.01      (depth=   1850 ppm) ... OK  (9s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [281/430] FP   K06477.01      (depth=   1841 ppm) ... OK  (8s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0001)
  [282/430] FP   K07717.01      (depth=   1840 ppm) ... OK  (3s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0007)
  [283/430] FP   K00888.01      (depth=   1824 ppm) ... OK  (8s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0005)
  [284/430] FP   K08080.01      (depth=   1813 ppm) ... OK  (8s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0002)
  [285/430] FP   K00381.01      (depth=   1807 ppm) ... OK  (2s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0001)
  [286/430] FP   K06727.01      (depth=   1773 ppm) ... OK  (8s, p_dip=-0.0002, s_dip=-0.0002, oe_amp=0.0002)
  [287/430] FP   K05460.01      (depth=   1741 ppm) ... OK  (1s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0003)
  [288/430] FP   K03812.01      (depth=   1733 ppm) ... OK  (1s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0003)
  [289/430] FP   K01157.01      (depth=   1718 ppm) ... OK  (3s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0001)
  [290/430] FP   K07963.01      (depth=   1706 ppm) ... OK  (2s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0014)
  [291/430] FP   K00930.01      (depth=   1695 ppm) ... OK  (8s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0001)
  [292/430] FP   K00905.01      (depth=   1693 ppm) ... OK  (2s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0001)
  [293/430] FP   K03826.01      (depth=   1688 ppm) ... OK  (7s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0007)
  [294/430] FP   K03338.01      (depth=   1686 ppm) ... OK  (9s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0000)
  [295/430] FP   K06625.01      (depth=   1684 ppm) ... OK  (2s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0003)
  [296/430] FP   K03903.01      (depth=   1680 ppm) ... OK  (7s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [297/430] FP   K02701.01      (depth=   1670 ppm) ... OK  (9s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0007)
  [298/430] FP   K07005.01      (depth=   1664 ppm) ... OK  (1s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0013)
  [299/430] FP   K03273.01      (depth=   1661 ppm) ... OK  (9s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0002)
  [300/430] FP   K05463.01      (depth=   1661 ppm) ... OK  (1s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0007)
  [301/430] FP   K04560.01      (depth=   1653 ppm) ... OK  (2s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [302/430] FP   K03850.01      (depth=   1651 ppm) ... OK  (9s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0003)
  [303/430] FP   K03802.01      (depth=   1651 ppm) ... OK  (7s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0001)
  [304/430] FP   K06879.01      (depth=   1644 ppm) ... OK  (2s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0011)
  [305/430] FP   K03074.01      (depth=   1632 ppm) ... OK  (1s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0010)
  [306/430] FP   K06021.01      (depth=   1627 ppm) ... OK  (9s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [307/430] FP   K00799.01      (depth=   1621 ppm) ... OK  (3s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0002)
  [308/430] FP   K00081.01      (depth=   1612 ppm) ... OK  (9s, p_dip=-0.0050, s_dip=-0.0050, oe_amp=0.0002)
  [309/430] FP   K00894.01      (depth=   1591 ppm) ... OK  (8s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0009)
  [310/430] FP   K03853.01      (depth=   1584 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0003)
  [311/430] FP   K07414.01      (depth=   1582 ppm) ... OK  (7s, p_dip=-0.0095, s_dip=-0.0095, oe_amp=0.0000)
  [312/430] FP   K04043.01      (depth=   1582 ppm) ... OK  (7s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0001)
  [313/430] FP   K07985.01      (depth=   1579 ppm) ... OK  (2s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0001)
  [314/430] FP   K03822.01      (depth=   1573 ppm) ... OK  (8s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0002)
  [315/430] FP   K00690.01      (depth=   1570 ppm) ... OK  (9s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0007)
  [316/430] FP   K00515.01      (depth=   1549 ppm) ... OK  (3s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0000)
  [317/430] FP   K04629.01      (depth=   1546 ppm) ... OK  (7s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0002)
  [318/430] FP   K02128.01      (depth=   1540 ppm) ... OK  (7s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0003)
  [319/430] FP   K01469.01      (depth=   1534 ppm) ... OK  (2s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0002)
  [320/430] FP   K06665.01      (depth=   1531 ppm) ... OK  (8s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0001)
  [321/430] FP   K00731.01      (depth=   1527 ppm) ... OK  (2s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0002)
  [322/430] FP   K03914.01      (depth=   1523 ppm) ... OK  (3s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0003)
  [323/430] FP   K07524.01      (depth=   1520 ppm) ... OK  (9s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0001)
  [324/430] FP   K05495.01      (depth=   1515 ppm) ... OK  (9s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0003)
  [325/430] FP   K01292.01      (depth=   1502 ppm) ... OK  (3s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0009)
  [326/430] FP   K01948.01      (depth=   1493 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0009)
  [327/430] FP   K03921.01      (depth=   1478 ppm) ... OK  (7s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [328/430] FP   K00603.01      (depth=   1476 ppm) ... OK  (3s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0008)
  [329/430] FP   K00258.01      (depth=   1472 ppm) ... OK  (7s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [330/430] FP   K03338.02      (depth=   1457 ppm) ... OK  (2s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0001)
  [331/430] FP   K01638.01      (depth=   1455 ppm) ... OK  (2s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [332/430] FP   K00957.01      (depth=   1444 ppm) ... OK  (8s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0002)
  [333/430] FP   K02993.01      (depth=   1434 ppm) ... OK  (8s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0003)
  [334/430] FP   K01468.01      (depth=   1427 ppm) ... OK  (7s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [335/430] FP   K03785.01      (depth=   1413 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [336/430] FP   K03852.01      (depth=   1392 ppm) ... OK  (3s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0012)
  [337/430] FP   K03854.01      (depth=   1391 ppm) ... OK  (9s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0007)
  [338/430] FP   K01812.01      (depth=   1384 ppm) ... OK  (2s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0002)
  [339/430] FP   K05111.01      (depth=   1382 ppm) ... OK  (9s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0001)
  [340/430] FP   K01324.01      (depth=   1381 ppm) ... OK  (8s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0007)
  [341/430] FP   K02599.01      (depth=   1380 ppm) ... OK  (4s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [342/430] FP   K03861.01      (depth=   1370 ppm) ... OK  (8s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0009)
  [343/430] FP   K03798.01      (depth=   1357 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [344/430] FP   K07855.01      (depth=   1350 ppm) ... OK  (1s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0005)
  [345/430] FP   K00977.01      (depth=   1349 ppm) ... OK  (8s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0004)
  [346/430] FP   K03874.01      (depth=   1346 ppm) ... OK  (7s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [347/430] FP   K01135.01      (depth=   1346 ppm) ... OK  (2s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [348/430] FP   K04041.01      (depth=   1344 ppm) ... OK  (9s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [349/430] FP   K05906.01      (depth=   1344 ppm) ... OK  (8s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0000)
  [350/430] FP   K00828.01      (depth=   1339 ppm) ... OK  (3s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [351/430] FP   K05717.01      (depth=   1335 ppm) ... OK  (2s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0017)
  [352/430] FP   K06181.01      (depth=   1326 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [353/430] FP   K00983.02      (depth=   1325 ppm) ... OK  (2s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [354/430] FP   K06391.01      (depth=   1322 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0010)
  [355/430] FP   K01352.01      (depth=   1319 ppm) ... OK  (7s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0002)
  [356/430] FP   K03836.01      (depth=   1317 ppm) ... OK  (2s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0002)
  [357/430] FP   K03388.01      (depth=   1312 ppm) ... OK  (7s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0002)
  [358/430] FP   K02054.01      (depth=   1299 ppm) ... OK  (11s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0001)
  [359/430] FP   K01040.01      (depth=   1298 ppm) ... OK  (2s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0001)
  [360/430] FP   K00403.01      (depth=   1294 ppm) ... OK  (8s, p_dip=-0.0002, s_dip=-0.0002, oe_amp=0.0001)
  [361/430] FP   K00529.01      (depth=   1289 ppm) ... OK  (9s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [362/430] FP   K01896.01      (depth=   1287 ppm) ... OK  (2s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0008)
  [363/430] FP   K05414.01      (depth=   1282 ppm) ... OK  (9s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [364/430] FP   K00946.01      (depth=   1273 ppm) ... OK  (7s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0004)
  [365/430] FP   K05754.01      (depth=   1273 ppm) ... OK  (3s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0000)
  [366/430] FP   K00836.01      (depth=   1268 ppm) ... OK  (7s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0006)
  [367/430] FP   K07747.01      (depth=   1243 ppm) ... OK  (2s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0001)
  [368/430] FP   K06204.01      (depth=   1240 ppm) ... OK  (2s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [369/430] FP   K03920.01      (depth=   1235 ppm) ... OK  (8s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0002)
  [370/430] FP   K03926.01      (depth=   1231 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [371/430] FP   K03502.01      (depth=   1230 ppm) ... OK  (2s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0003)
  [372/430] FP   K03778.01      (depth=   1230 ppm) ... OK  (6s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [373/430] FP   K01394.01      (depth=   1225 ppm) ... OK  (8s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0001)
  [374/430] FP   K02918.01      (depth=   1224 ppm) ... OK  (2s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [375/430] FP   K01068.01      (depth=   1224 ppm) ... OK  (6s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [376/430] FP   K04376.01      (depth=   1223 ppm) ... OK  (4s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0013)
  [377/430] FP   K05189.01      (depth=   1221 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0003)
  [378/430] FP   K05032.01      (depth=   1214 ppm) ... OK  (7s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [379/430] FP   K03816.01      (depth=   1212 ppm) ... OK  (8s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [380/430] FP   K01260.01      (depth=   1210 ppm) ... OK  (2s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0007)
  [381/430] FP   K00705.01      (depth=   1198 ppm) ... OK  (8s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [382/430] FP   K03838.01      (depth=   1191 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
