Fetching TESS target lists from NASA Exoplanet Archive...
  Archive has 952 confirmed, 880 FP
  Selected 200 confirmed, 200 FP
  [180/400] CONF TOI-4512.01    (depth=   1398 ppm) ... OK  (4s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0004)
  [181/400] CONF TOI-5524.01    (depth=   1355 ppm) ... OK  (4s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0006)
  [182/400] CONF TOI-333.01     (depth=   1339 ppm) ... OK  (3s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0007)
  [183/400] CONF TOI-2081.01    (depth=   1321 ppm) ... OK  (24s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0003)
  [184/400] CONF TOI-2018.01    (depth=   1311 ppm) ... Warning: 34% (5753/16999) of the cadences will be ignored due to the quality mask (quality_bitmask=17087).
Warning: 27% (3459/12904) of the cadences will be ignored due to the quality mask (quality_bitmask=17087).
OK  (4s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0002)
  [185/400] CONF TOI-4491.01    (depth=   1290 ppm) ... OK  (5s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [186/400] CONF TOI-444.01     (depth=   1267 ppm) ... OK  (4s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0004)
  [187/400] CONF TOI-1339.01    (depth=   1238 ppm) ... OK  (26s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0001)
  [188/400] CONF TOI-6251.01    (depth=   1215 ppm) ... OK  (6s, p_dip=-0.0002, s_dip=-0.0002, oe_amp=0.0004)
  [189/400] CONF TOI-5558.01    (depth=   1203 ppm) ... OK  (5s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0003)
  [190/400] CONF TOI-1695.01    (depth=   1184 ppm) ... OK  (10s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0003)
  [191/400] CONF TOI-4559.01    (depth=   1161 ppm) ... OK  (3s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0006)
  [192/400] CONF TOI-139.01     (depth=   1150 ppm) ... OK  (4s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0004)
  [193/400] CONF TOI-1174.01    (depth=   1136 ppm) ... OK  (9s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0002)
  [194/400] CONF TOI-1064.01    (depth=   1122 ppm) ... OK  (4s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0005)
  [195/400] CONF TOI-5111.01    (depth=   1101 ppm) ... OK  (4s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0007)
  [196/400] CONF TOI-178.03     (depth=   1084 ppm) ... OK  (1s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0005)
  [197/400] CONF TOI-4308.01    (depth=   1074 ppm) ... OK  (5s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0003)
  [198/400] CONF TOI-6038.01    (depth=   1068 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0004)
  [199/400] CONF TOI-1184.01    (depth=   1041 ppm) ... OK  (38s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0001)
  [200/400] CONF TOI-4551.01    (depth=   1024 ppm) ... OK  (4s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0002)
  [201/400] FP   TOI-3742.01    (depth=  49560 ppm) ... OK  (8s, p_dip=-0.0175, s_dip=-0.0175, oe_amp=0.0175)
  [202/400] FP   TOI-464.01     (depth=  44712 ppm) ... OK  (3s, p_dip=-0.0224, s_dip=-0.0224, oe_amp=0.0195)
  [203/400] FP   TOI-384.01     (depth=  42774 ppm) ... OK  (2s, p_dip=-0.0189, s_dip=-0.0189, oe_amp=0.0033)
  [204/400] FP   TOI-337.01     (depth=  39248 ppm) ... FAIL (3s): No TESS SPOC 2-min light curves for TIC 155986102
  [205/400] FP   TOI-4188.01    (depth=  37334 ppm) ... OK  (2s, p_dip=-0.0194, s_dip=-0.0194, oe_amp=0.0020)
  [206/400] FP   TOI-3921.01    (depth=  35720 ppm) ... OK  (2s, p_dip=-0.0169, s_dip=-0.0169, oe_amp=0.0000)
  [207/400] FP   TOI-3472.01    (depth=  33340 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 275562670
  [208/400] FP   TOI-5226.01    (depth=  32460 ppm) ... FAIL (1s): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
  [209/400] FP   TOI-3799.01    (depth=  29281 ppm) ... OK  (2s, p_dip=-0.0221, s_dip=-0.0221, oe_amp=0.0028)
  [210/400] FP   TOI-1555.01    (depth=  27336 ppm) ... OK  (37s, p_dip=-0.0068, s_dip=-0.0068, oe_amp=0.0001)
  [211/400] FP   TOI-1963.01    (depth=  27095 ppm) ... OK  (4s, p_dip=-0.0249, s_dip=-0.0249, oe_amp=0.0101)
  [212/400] FP   TOI-3109.01    (depth=  26290 ppm) ... OK  (1s, p_dip=-0.0236, s_dip=-0.0236, oe_amp=0.0059)
  [213/400] FP   TOI-528.01     (depth=  24988 ppm) ... OK  (4s, p_dip=-0.0133, s_dip=-0.0133, oe_amp=0.0033)
  [214/400] FP   TOI-4181.01    (depth=  24380 ppm) ... OK  (11s, p_dip=-0.0235, s_dip=-0.0235, oe_amp=0.0170)
  [215/400] FP   TOI-236.01     (depth=  23575 ppm) ... OK  (5s, p_dip=-0.0220, s_dip=-0.0220, oe_amp=0.0050)
  [216/400] FP   TOI-6764.01    (depth=  22525 ppm) ... FAIL (7s): No TESS SPOC 2-min light curves for TIC 148523092
  [217/400] FP   TOI-2157.01    (depth=  21600 ppm) ... OK  (2s, p_dip=-0.0150, s_dip=-0.0150, oe_amp=0.0009)
  [218/400] FP   TOI-758.01     (depth=  21147 ppm) ... OK  (4s, p_dip=-0.0208, s_dip=-0.0208, oe_amp=0.0007)
  [219/400] FP   TOI-549.01     (depth=  20289 ppm) ... OK  (3s, p_dip=-0.0178, s_dip=-0.0178, oe_amp=0.0063)
  [220/400] FP   TOI-3528.01    (depth=  19601 ppm) ... OK  (3s, p_dip=-0.0080, s_dip=-0.0080, oe_amp=0.0037)
  [221/400] FP   TOI-432.01     (depth=  18890 ppm) ... OK  (3s, p_dip=-0.0115, s_dip=-0.0115, oe_amp=0.0029)
  [222/400] FP   TOI-3253.01    (depth=  18670 ppm) ... FAIL (4s): No TESS SPOC 2-min light curves for TIC 112037203
  [223/400] FP   TOI-3408.01    (depth=  18000 ppm) ... OK  (2s, p_dip=-0.0105, s_dip=-0.0105, oe_amp=0.0070)
  [224/400] FP   TOI-4985.01    (depth=  17670 ppm) ... OK  (1s, p_dip=-0.0111, s_dip=-0.0111, oe_amp=0.0043)
  [225/400] FP   TOI-6143.01    (depth=  16964 ppm) ... OK  (2s, p_dip=-0.0076, s_dip=-0.0076, oe_amp=0.0016)
  [226/400] FP   TOI-964.01     (depth=  16764 ppm) ... OK  (1s, p_dip=-0.0042, s_dip=-0.0042, oe_amp=0.0011)
  [227/400] FP   TOI-1299.01    (depth=  16410 ppm) ... OK  (106s, p_dip=-0.0046, s_dip=-0.0046, oe_amp=0.0004)
  [228/400] FP   TOI-1474.01    (depth=  15868 ppm) ... OK  (7s, p_dip=-0.0056, s_dip=-0.0056, oe_amp=0.0027)
  [229/400] FP   TOI-3343.01    (depth=  15360 ppm) ... OK  (2s, p_dip=-0.0137, s_dip=-0.0137, oe_amp=0.0057)
  [230/400] FP   TOI-2047.01    (depth=  14765 ppm) ... OK  (2s, p_dip=-0.0117, s_dip=-0.0117, oe_amp=0.0052)
  [231/400] FP   TOI-1017.01    (depth=  14178 ppm) ... OK  (2s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0006)
  [232/400] FP   TOI-3164.01    (depth=  14020 ppm) ... FAIL (2s): No TESS SPOC 2-min light curves for TIC 419946164
  [233/400] FP   TOI-3440.01    (depth=  13620 ppm) ... FAIL (7s): No TESS SPOC 2-min light curves for TIC 208030798
  [234/400] FP   TOI-1615.01    (depth=  13317 ppm) ... OK  (7s, p_dip=-0.0142, s_dip=-0.0142, oe_amp=0.0005)
  [235/400] FP   TOI-2017.01    (depth=  12929 ppm) ... Warning: 34% (5753/16999) of the cadences will be ignored due to the quality mask (quality_bitmask=17087).
OK  (3s, p_dip=-0.0110, s_dip=-0.0110, oe_amp=0.0004)
  [236/400] FP   TOI-4000.01    (depth=  12813 ppm) ... OK  (6s, p_dip=-0.0078, s_dip=-0.0078, oe_amp=0.0017)
  [237/400] FP   TOI-3684.01    (depth=  12400 ppm) ... OK  (5s, p_dip=-0.0108, s_dip=-0.0108, oe_amp=0.0021)
  [238/400] FP   TOI-2341.01    (depth=  12050 ppm) ... OK  (2s, p_dip=-0.0121, s_dip=-0.0121, oe_amp=0.0023)
  [239/400] FP   TOI-3372.01    (depth=  11750 ppm) ... FAIL (9s): No TESS SPOC 2-min light curves for TIC 131036011
  [240/400] FP   TOI-3468.01    (depth=  11150 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 282091493
  [241/400] FP   TOI-3507.01    (depth=  11010 ppm) ... OK  (6s, p_dip=-0.0033, s_dip=-0.0033, oe_amp=0.0031)
  [242/400] FP   TOI-7372.01    (depth=  10649 ppm) ... FAIL (4s): No TESS SPOC 2-min light curves for TIC 369581703
  [243/400] FP   TOI-3011.01    (depth=  10500 ppm) ... OK  (4s, p_dip=-0.0120, s_dip=-0.0120, oe_amp=0.0022)
  [244/400] FP   TOI-1168.01    (depth=  10325 ppm) ... OK  (2s, p_dip=-0.0096, s_dip=-0.0096, oe_amp=0.0008)
  [245/400] FP   TOI-3796.01    (depth=   9980 ppm) ... OK  (2s, p_dip=-0.1160, s_dip=-0.1160, oe_amp=0.0006)
  [246/400] FP   TOI-3512.01    (depth=   9840 ppm) ... OK  (2s, p_dip=-0.0103, s_dip=-0.0103, oe_amp=0.0007)
  [247/400] FP   TOI-3541.01    (depth=   9640 ppm) ... OK  (2s, p_dip=-0.0103, s_dip=-0.0103, oe_amp=0.0062)
  [248/400] FP   TOI-7335.01    (depth=   9454 ppm) ... FAIL (4s): No TESS SPOC 2-min light curves for TIC 75417968
  [249/400] FP   TOI-1647.01    (depth=   9189 ppm) ... OK  (5s, p_dip=-0.0058, s_dip=-0.0058, oe_amp=0.0016)
  [250/400] FP   TOI-3753.01    (depth=   9000 ppm) ... OK  (4s, p_dip=-0.0079, s_dip=-0.0079, oe_amp=0.0021)
  [251/400] FP   TOI-6020.01    (depth=   8817 ppm) ... OK  (5s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0011)
  [252/400] FP   TOI-846.01     (depth=   8762 ppm) ... OK  (2s, p_dip=-0.0810, s_dip=-0.0810, oe_amp=0.0012)
  [253/400] FP   TOI-147.01     (depth=   8643 ppm) ... OK  (27s, p_dip=-0.0067, s_dip=-0.0067, oe_amp=0.0003)
  [254/400] FP   TOI-1041.01    (depth=   8350 ppm) ... OK  (6s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0048)
  [255/400] FP   TOI-7302.01    (depth=   8230 ppm) ... FAIL (6s): No TESS SPOC 2-min light curves for TIC 399613138
  [256/400] FP   TOI-4217.01    (depth=   8165 ppm) ... OK  (2s, p_dip=-0.0075, s_dip=-0.0075, oe_amp=0.0067)
  [257/400] FP   TOI-1460.01    (depth=   8030 ppm) ... OK  (4s, p_dip=-0.0051, s_dip=-0.0051, oe_amp=0.0011)
  [258/400] FP   TOI-679.01     (depth=   7873 ppm) ... OK  (5s, p_dip=-0.0043, s_dip=-0.0043, oe_amp=0.0006)
  [259/400] FP   TOI-4232.01    (depth=   7640 ppm) ... FAIL (13s): No TESS SPOC 2-min light curves for TIC 126357909
  [260/400] FP   TOI-1186.01    (depth=   7576 ppm) ... OK  (28s, p_dip=-0.0056, s_dip=-0.0056, oe_amp=0.0009)
  [261/400] FP   TOI-1018.01    (depth=   7440 ppm) ... OK  (3s, p_dip=-0.0048, s_dip=-0.0048, oe_amp=0.0002)
  [262/400] FP   TOI-1145.01    (depth=   7350 ppm) ... OK  (7s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0003)
  [263/400] FP   TOI-4207.01    (depth=   7290 ppm) ... FAIL (3s): No TESS SPOC 2-min light curves for TIC 37242226
  [264/400] FP   TOI-6447.01    (depth=   7197 ppm) ... OK  (2s, p_dip=-0.0106, s_dip=-0.0106, oe_amp=0.0041)
  [265/400] FP   TOI-1996.01    (depth=   7120 ppm) ... OK  (2s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0032)
  [266/400] FP   TOI-1788.01    (depth=   6980 ppm) ... OK  (1s, p_dip=-0.0039, s_dip=-0.0039, oe_amp=0.0005)
  [267/400] FP   TOI-848.01     (depth=   6740 ppm) ... OK  (3s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0006)
  [268/400] FP   TOI-4849.01    (depth=   6620 ppm) ... OK  (1s, p_dip=-0.0046, s_dip=-0.0046, oe_amp=0.0041)
  [269/400] FP   TOI-526.01     (depth=   6459 ppm) ... OK  (4s, p_dip=-0.0025, s_dip=-0.0025, oe_amp=0.0031)
  [270/400] FP   TOI-1649.01    (depth=   6423 ppm) ... OK  (5s, p_dip=-0.0057, s_dip=-0.0057, oe_amp=0.0001)
  [271/400] FP   TOI-425.01     (depth=   6281 ppm) ... OK  (3s, p_dip=-0.0045, s_dip=-0.0045, oe_amp=0.0015)
  [272/400] FP   TOI-2845.01    (depth=   6190 ppm) ... OK  (1s, p_dip=-0.0069, s_dip=-0.0069, oe_amp=0.0043)
  [273/400] FP   TOI-2571.01    (depth=   6100 ppm) ... OK  (1s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0005)
  [274/400] FP   TOI-1120.01    (depth=   6030 ppm) ... OK  (1s, p_dip=-0.0041, s_dip=-0.0041, oe_amp=0.0032)
  [275/400] FP   TOI-2151.01    (depth=   6010 ppm) ... OK  (2s, p_dip=-0.0441, s_dip=-0.0441, oe_amp=0.0021)
  [276/400] FP   TOI-956.01     (depth=   5962 ppm) ... FAIL (19s): No TESS SPOC 2-min light curves for TIC 146434840
  [277/400] FP   TOI-1496.01    (depth=   5890 ppm) ... OK  (3s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0029)
  [278/400] FP   TOI-1644.01    (depth=   5750 ppm) ... OK  (7s, p_dip=-0.0050, s_dip=-0.0050, oe_amp=0.0006)
  [279/400] FP   TOI-1549.01    (depth=   5740 ppm) ... FAIL (4s): No TESS SPOC 2-min light curves for TIC 191146556
  [280/400] FP   TOI-436.01     (depth=   5666 ppm) ... OK  (3s, p_dip=-0.0053, s_dip=-0.0053, oe_amp=0.0019)
  [281/400] FP   TOI-916.01     (depth=   5559 ppm) ... OK  (23s, p_dip=-0.0001, s_dip=-0.0001, oe_amp=0.0002)
  [282/400] FP   TOI-3985.01    (depth=   5460 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 604863428
  [283/400] FP   TOI-2372.01    (depth=   5399 ppm) ... OK  (3s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0010)
  [284/400] FP   TOI-6969.01    (depth=   5271 ppm) ... OK  (1s, p_dip=-0.0048, s_dip=-0.0048, oe_amp=0.0034)
  [285/400] FP   TOI-3290.01    (depth=   5210 ppm) ... OK  (1s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0013)
  [286/400] FP   TOI-3759.01    (depth=   5190 ppm) ... OK  (2s, p_dip=-0.0067, s_dip=-0.0067, oe_amp=0.0053)
  [287/400] FP   TOI-2759.01    (depth=   5070 ppm) ... OK  (1s, p_dip=-0.0041, s_dip=-0.0041, oe_amp=0.0032)
  [288/400] FP   TOI-1992.01    (depth=   4990 ppm) ... OK  (1s, p_dip=-0.0075, s_dip=-0.0075, oe_amp=0.0019)
  [289/400] FP   TOI-4213.01    (depth=   4970 ppm) ... FAIL (3s): No TESS SPOC 2-min light curves for TIC 32408928
  [290/400] FP   TOI-1090.01    (depth=   4934 ppm) ... FAIL (10s): No TESS SPOC 2-min light curves for TIC 361034196
  [291/400] FP   TOI-3392.01    (depth=   4870 ppm) ... FAIL (8s): No TESS SPOC 2-min light curves for TIC 80174172
  [292/400] FP   TOI-3781.01    (depth=   4800 ppm) ... OK  (1s, p_dip=-0.0037, s_dip=-0.0037, oe_amp=0.0025)
  [293/400] FP   TOI-1213.01    (depth=   4731 ppm) ... OK  (6s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0003)
  [294/400] FP   TOI-6768.01    (depth=   4613 ppm) ... OK  (1s, p_dip=-0.0037, s_dip=-0.0037, oe_amp=0.0018)
  [295/400] FP   TOI-2839.01    (depth=   4550 ppm) ... OK  (2s, p_dip=-0.0034, s_dip=-0.0034, oe_amp=0.0027)
  [296/400] FP   TOI-5920.01    (depth=   4500 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 467006627
  [297/400] FP   TOI-331.01     (depth=   4450 ppm) ... OK  (3s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0025)
  [298/400] FP   TOI-5924.01    (depth=   4380 ppm) ... OK  (1s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0012)
  [299/400] FP   TOI-5275.01    (depth=   4280 ppm) ... OK  (3s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0013)
  [300/400] FP   TOI-7275.01    (depth=   4248 ppm) ... FAIL (10s): No TESS SPOC 2-min light curves for TIC 172376068
  [301/400] FP   TOI-171.02     (depth=   4166 ppm) ... OK  (15s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0024)
  [302/400] FP   TOI-3843.01    (depth=   4080 ppm) ... OK  (10s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0007)
  [303/400] FP   TOI-996.01     (depth=   4040 ppm) ... OK  (2s, p_dip=-0.0037, s_dip=-0.0037, oe_amp=0.0012)
  [304/400] FP   TOI-4715.01    (depth=   3940 ppm) ... FAIL (3s): No TESS SPOC 2-min light curves for TIC 268372005
  [305/400] FP   TOI-6172.01    (depth=   3871 ppm) ... OK  (4s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0017)
  [306/400] FP   TOI-4263.01    (depth=   3841 ppm) ... OK  (3s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0027)
  [307/400] FP   TOI-2550.01    (depth=   3806 ppm) ... OK  (7s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0012)
  [308/400] FP   TOI-987.01     (depth=   3754 ppm) ... OK  (1s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0008)
  [309/400] FP   TOI-584.01     (depth=   3712 ppm) ... OK  (2s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0005)
  [310/400] FP   TOI-5434.01    (depth=   3670 ppm) ... OK  (2s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0029)
  [311/400] FP   TOI-3049.01    (depth=   3640 ppm) ... OK  (1s, p_dip=-0.0041, s_dip=-0.0041, oe_amp=0.0027)
  [312/400] FP   TOI-2717.01    (depth=   3580 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 269077474
  [313/400] FP   TOI-3358.01    (depth=   3550 ppm) ... OK  (3s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0006)
  [314/400] FP   TOI-1370.01    (depth=   3450 ppm) ... OK  (3s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0006)
  [315/400] FP   TOI-2544.01    (depth=   3393 ppm) ... OK  (8s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0003)
  [316/400] FP   TOI-606.01     (depth=   3372 ppm) ... FAIL (3s): No TESS SPOC 2-min light curves for TIC 122262940
  [317/400] FP   TOI-2789.01    (depth=   3310 ppm) ... OK  (1s, p_dip=-0.0031, s_dip=-0.0031, oe_amp=0.0028)
  [318/400] FP   TOI-2736.01    (depth=   3250 ppm) ... OK  (2s, p_dip=-0.0032, s_dip=-0.0032, oe_amp=0.0017)
  [319/400] FP   TOI-575.01     (depth=   3220 ppm) ... OK  (5s, p_dip=-0.0002, s_dip=-0.0002, oe_amp=0.0003)
  [320/400] FP   TOI-5212.01    (depth=   3194 ppm) ... OK  (11s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0006)
  [321/400] FP   TOI-1639.01    (depth=   3157 ppm) ... OK  (2s, p_dip=-0.0033, s_dip=-0.0033, oe_amp=0.0024)
  [322/400] FP   TOI-816.01     (depth=   3128 ppm) ... OK  (3s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0005)
  [323/400] FP   TOI-4257.01    (depth=   3110 ppm) ... OK  (2s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0010)
  [324/400] FP   TOI-1403.01    (depth=   3066 ppm) ... OK  (5s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0009)
  [325/400] FP   TOI-3626.01    (depth=   3020 ppm) ... OK  (3s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0006)
  [326/400] FP   TOI-414.01     (depth=   2950 ppm) ... OK  (2s, p_dip=-0.0053, s_dip=-0.0053, oe_amp=0.0009)
  [327/400] FP   TOI-1608.01    (depth=   2929 ppm) ... OK  (3s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0009)
  [328/400] FP   TOI-7121.01    (depth=   2904 ppm) ... FAIL (10s): No TESS SPOC 2-min light curves for TIC 469436001
  [329/400] FP   TOI-1540.01    (depth=   2856 ppm) ... FAIL (6s): No TESS SPOC 2-min light curves for TIC 318746829
  [330/400] FP   TOI-1014.01    (depth=   2842 ppm) ... OK  (3s, p_dip=-0.0025, s_dip=-0.0025, oe_amp=0.0001)
  [331/400] FP   TOI-158.01     (depth=   2790 ppm) ... OK  (2s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0009)
  [332/400] FP   TOI-1556.01    (depth=   2750 ppm) ... FAIL (18s): No TESS SPOC 2-min light curves for TIC 405794804
  [333/400] FP   TOI-1977.01    (depth=   2730 ppm) ... OK  (4s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0003)
  [334/400] FP   TOI-4902.01    (depth=   2710 ppm) ... OK  (1s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0038)
  [335/400] FP   TOI-6298.01    (depth=   2695 ppm) ... OK  (1s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0054)
  [336/400] FP   TOI-4219.01    (depth=   2670 ppm) ... FAIL (6s): No TESS SPOC 2-min light curves for TIC 114103136
  [337/400] FP   TOI-5769.01    (depth=   2620 ppm) ... OK  (2s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0033)
  [338/400] FP   TOI-5055.01    (depth=   2560 ppm) ... OK  (3s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0010)
  [339/400] FP   TOI-3059.01    (depth=   2530 ppm) ... OK  (3s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0008)
  [340/400] FP   TOI-441.01     (depth=   2490 ppm) ... OK  (3s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0005)
  [341/400] FP   TOI-5258.01    (depth=   2450 ppm) ... OK  (2s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0017)
  [342/400] FP   TOI-5954.01    (depth=   2409 ppm) ... OK  (5s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0002)
  [343/400] FP   TOI-2878.01    (depth=   2380 ppm) ... OK  (2s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0026)
  [344/400] FP   TOI-3005.01    (depth=   2350 ppm) ... OK  (3s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0013)
  [345/400] FP   TOI-3990.01    (depth=   2280 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 420446142
  [346/400] FP   TOI-4148.01    (depth=   2260 ppm) ... OK  (5s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0007)
  [347/400] FP   TOI-974.01     (depth=   2206 ppm) ... OK  (2s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0010)
  [348/400] FP   TOI-1023.01    (depth=   2180 ppm) ... OK  (5s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [349/400] FP   TOI-3044.01    (depth=   2140 ppm) ... OK  (3s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0006)
  [350/400] FP   TOI-3999.01    (depth=   2110 ppm) ... OK  (1s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0008)
  [351/400] FP   TOI-1353.01    (depth=   2085 ppm) ... OK  (6s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0004)
  [352/400] FP   TOI-4383.01    (depth=   2054 ppm) ... OK  (1s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0006)
  [353/400] FP   TOI-3994.01    (depth=   1990 ppm) ... FAIL (3s): No TESS SPOC 2-min light curves for TIC 372505528
  [354/400] FP   TOI-1284.01    (depth=   1961 ppm) ... OK  (3s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0017)
  [355/400] FP   TOI-1304.01    (depth=   1949 ppm) ... OK  (4s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0005)
  [356/400] FP   TOI-2468.01    (depth=   1920 ppm) ... FAIL (7s): No TESS SPOC 2-min light curves for TIC 31114545
  [357/400] FP   TOI-1340.01    (depth=   1905 ppm) ... OK  (34s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0002)
  [358/400] FP   TOI-1047.01    (depth=   1880 ppm) ... OK  (3s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0006)
  [359/400] FP   TOI-4838.01    (depth=   1866 ppm) ... OK  (4s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0007)
  [360/400] FP   TOI-999.01     (depth=   1839 ppm) ... OK  (5s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0002)
  [361/400] FP   TOI-1575.01    (depth=   1795 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 316254876
  [362/400] FP   TOI-1354.01    (depth=   1768 ppm) ... OK  (11s, p_dip=-0.0001, s_dip=-0.0001, oe_amp=0.0000)
  [363/400] FP   TOI-6279.01    (depth=   1759 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 449951606
  [364/400] FP   TOI-4037.01    (depth=   1740 ppm) ... OK  (6s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0006)
  [365/400] FP   TOI-1707.01    (depth=   1710 ppm) ... OK  (3s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0005)
  [366/400] FP   TOI-1390.01    (depth=   1683 ppm) ... FAIL (7s): No TESS SPOC 2-min light curves for TIC 365389353
  [367/400] FP   TOI-313.01     (depth=   1652 ppm) ... FAIL (4s): No TESS SPOC 2-min light curves for TIC 9102327
  [368/400] FP   TOI-2052.01    (depth=   1630 ppm) ... Warning: 34% (5735/16999) of the cadences will be ignored due to the quality mask (quality_bitmask=17087).
OK  (2s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0016)
  [369/400] FP   TOI-6711.01    (depth=   1601 ppm) ... OK  (9s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0007)
  [370/400] FP   TOI-1399.01    (depth=   1573 ppm) ... OK  (4s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0004)
  [371/400] FP   TOI-658.01     (depth=   1557 ppm) ... OK  (6s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [372/400] FP   TOI-1129.01    (depth=   1520 ppm) ... FAIL (5s): No TESS SPOC 2-min light curves for TIC 91576611
