Fetching target lists from NASA Exoplanet Archive...
  Archive has 350 confirmed, 764 FP
  Selected 250 confirmed, 250 FP
  [194/500] CONF K01833.02    (depth=   1175 ppm) ... OK  (3s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0010)
  [195/500] CONF K01475.02    (depth=   1169 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0003)
  [196/500] CONF K02280.01    (depth=   1164 ppm) ... OK  (7s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0003)
  [197/500] CONF K01881.01    (depth=   1160 ppm) ... OK  (8s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0002)
  [198/500] CONF K00448.01    (depth=   1156 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [199/500] CONF K01160.01    (depth=   1155 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0003)
  [200/500] CONF K00864.01    (depth=   1154 ppm) ... OK  (7s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [201/500] CONF K00734.01    (depth=   1151 ppm) ... OK  (9s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [202/500] CONF K00842.01    (depth=   1149 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [203/500] CONF K00535.01    (depth=   1146 ppm) ... OK  (7s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [204/500] CONF K00949.01    (depth=   1146 ppm) ... OK  (2s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [205/500] CONF K00920.01    (depth=   1145 ppm) ... OK  (8s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0001)
  [206/500] CONF K00223.01    (depth=   1134 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0005)
  [207/500] CONF K01751.02    (depth=   1132 ppm) ... OK  (11s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0001)
  [208/500] CONF K00732.01    (depth=   1131 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [209/500] CONF K02126.01    (depth=   1131 ppm) ... OK  (7s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [210/500] CONF K00775.01    (depth=   1127 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0010)
  [211/500] CONF K02092.02    (depth=   1125 ppm) ... OK  (7s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0002)
  [212/500] CONF K00413.01    (depth=   1125 ppm) ... OK  (8s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0003)
  [213/500] CONF K00869.01    (depth=   1124 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0004)
  [214/500] CONF K00790.01    (depth=   1124 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [215/500] CONF K01942.01    (depth=   1122 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0003)
  [216/500] CONF K00387.01    (depth=   1122 ppm) ... OK  (9s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0003)
  [217/500] CONF K01751.01    (depth=   1117 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [218/500] CONF K02998.01    (depth=   1113 ppm) ... OK  (7s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0004)
  [219/500] CONF K00921.01    (depth=   1111 ppm) ... OK  (3s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [220/500] CONF K01867.02    (depth=   1110 ppm) ... OK  (3s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0001)
  [221/500] CONF K00431.01    (depth=   1097 ppm) ... OK  (10s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0001)
  [222/500] CONF K02113.01    (depth=   1094 ppm) ... OK  (8s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0002)
  [223/500] CONF K01069.01    (depth=   1075 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [224/500] CONF K01430.01    (depth=   1071 ppm) ... OK  (9s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0001)
  [225/500] CONF K00105.01    (depth=   1059 ppm) ... OK  (2s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0000)
  [226/500] CONF K03144.01    (depth=   1056 ppm) ... OK  (3s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0005)
  [227/500] CONF K00784.02    (depth=   1053 ppm) ... OK  (2s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0002)
  [228/500] CONF K00509.02    (depth=   1049 ppm) ... OK  (8s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0003)
  [229/500] CONF K02205.01    (depth=   1042 ppm) ... OK  (5s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0002)
  [230/500] CONF K00765.01    (depth=   1042 ppm) ... OK  (2s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0003)
  [231/500] CONF K00898.02    (depth=   1037 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0003)
  [232/500] CONF K00835.01    (depth=   1037 ppm) ... OK  (7s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0002)
  [233/500] CONF K00574.01    (depth=   1035 ppm) ... OK  (8s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0001)
  [234/500] CONF K00070.01    (depth=   1034 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [235/500] CONF K01563.02    (depth=   1034 ppm) ... OK  (1s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [236/500] CONF K00247.01    (depth=   1033 ppm) ... OK  (7s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0003)
  [237/500] CONF K00432.01    (depth=   1031 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [238/500] CONF K00618.01    (depth=   1026 ppm) ... OK  (7s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [239/500] CONF K00853.01    (depth=   1024 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [240/500] CONF K02529.01    (depth=   1024 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0002)
  [241/500] CONF K00179.01    (depth=   1023 ppm) ... OK  (7s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [242/500] CONF K00804.01    (depth=   1020 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [243/500] CONF K04068.01    (depth=   1014 ppm) ... OK  (4s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0009)
  [244/500] CONF K01627.01    (depth=   1012 ppm) ... OK  (7s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [245/500] CONF K00787.01    (depth=   1011 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [246/500] CONF K02793.02    (depth=   1010 ppm) ... OK  (1s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0005)
  [247/500] CONF K02078.01    (depth=   1010 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0004)
  [248/500] CONF K00438.01    (depth=   1007 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [249/500] CONF K01022.01    (depth=   1006 ppm) ... OK  (8s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0002)
  [250/500] CONF K01779.02    (depth=   1003 ppm) ... OK  (2s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0010)
  [251/500] FP   K07284.01    (depth=  49833 ppm) ... OK  (2s, p_dip=-0.0492, s_dip=-0.0492, oe_amp=0.0087)
  [252/500] FP   K06712.01    (depth=  48943 ppm) ... OK  (8s, p_dip=-0.0479, s_dip=-0.0479, oe_amp=0.0015)
  [253/500] FP   K01541.01    (depth=  48434 ppm) ... OK  (7s, p_dip=-0.0487, s_dip=-0.0487, oe_amp=0.0015)
  [254/500] FP   K00619.01    (depth=  48050 ppm) ... OK  (8s, p_dip=-0.0470, s_dip=-0.0470, oe_amp=0.0015)
  [255/500] FP   K01011.01    (depth=  47303 ppm) ... OK  (8s, p_dip=-0.0474, s_dip=-0.0474, oe_amp=0.0007)
  [256/500] FP   K07541.01    (depth=  46802 ppm) ... OK  (2s, p_dip=-0.0357, s_dip=-0.0357, oe_amp=0.0007)
  [257/500] FP   K03745.01    (depth=  46552 ppm) ... OK  (3s, p_dip=-0.0660, s_dip=-0.0660, oe_amp=0.0091)
  [258/500] FP   K01382.01    (depth=  45982 ppm) ... OK  (8s, p_dip=-0.0451, s_dip=-0.0451, oe_amp=0.0016)
  [259/500] FP   K06702.01    (depth=  45700 ppm) ... OK  (8s, p_dip=-0.0423, s_dip=-0.0423, oe_amp=0.0006)
  [260/500] FP   K07200.01    (depth=  45265 ppm) ... OK  (9s, p_dip=-0.0447, s_dip=-0.0447, oe_amp=0.0005)
  [261/500] FP   K07042.01    (depth=  44980 ppm) ... OK  (9s, p_dip=-0.0350, s_dip=-0.0350, oe_amp=0.0009)
  [262/500] FP   K07052.01    (depth=  44576 ppm) ... OK  (7s, p_dip=-0.0341, s_dip=-0.0341, oe_amp=0.0014)
  [263/500] FP   K06107.01    (depth=  43895 ppm) ... OK  (7s, p_dip=-0.0498, s_dip=-0.0498, oe_amp=0.0028)
  [264/500] FP   K07192.01    (depth=  43087 ppm) ... OK  (9s, p_dip=-0.0421, s_dip=-0.0421, oe_amp=0.0008)
  [265/500] FP   K06380.01    (depth=  42549 ppm) ... OK  (7s, p_dip=-0.0394, s_dip=-0.0394, oe_amp=0.0008)
  [266/500] FP   K01317.01    (depth=  42086 ppm) ... OK  (5s, p_dip=-0.0413, s_dip=-0.0413, oe_amp=0.0047)
  [267/500] FP   K07150.01    (depth=  41685 ppm) ... OK  (9s, p_dip=-0.0398, s_dip=-0.0398, oe_amp=0.0004)
  [268/500] FP   K06662.01    (depth=  41160 ppm) ... OK  (7s, p_dip=-0.0396, s_dip=-0.0396, oe_amp=0.0006)
  [269/500] FP   K05127.01    (depth=  40789 ppm) ... OK  (2s, p_dip=-0.0236, s_dip=-0.0236, oe_amp=0.0015)
  [270/500] FP   K06715.01    (depth=  40368 ppm) ... OK  (8s, p_dip=-0.0495, s_dip=-0.0495, oe_amp=0.0203)
  [271/500] FP   K03694.01    (depth=  40143 ppm) ... OK  (4s, p_dip=-0.0388, s_dip=-0.0388, oe_amp=0.0027)
  [272/500] FP   K06221.01    (depth=  39929 ppm) ... OK  (2s, p_dip=-0.0418, s_dip=-0.0418, oe_amp=0.0108)
  [273/500] FP   K01678.01    (depth=  39268 ppm) ... OK  (4s, p_dip=-0.0392, s_dip=-0.0392, oe_amp=0.0008)
  [274/500] FP   K06382.01    (depth=  38851 ppm) ... OK  (7s, p_dip=-0.0390, s_dip=-0.0390, oe_amp=0.0004)
  [275/500] FP   K00741.01    (depth=  38524 ppm) ... OK  (6s, p_dip=-0.0181, s_dip=-0.0181, oe_amp=0.0003)
  [276/500] FP   K06332.01    (depth=  38007 ppm) ... OK  (8s, p_dip=-0.0331, s_dip=-0.0331, oe_amp=0.0026)
  [277/500] FP   K03775.01    (depth=  37879 ppm) ... OK  (4s, p_dip=-0.0393, s_dip=-0.0393, oe_amp=0.0015)
  [278/500] FP   K07441.01    (depth=  37663 ppm) ... OK  (8s, p_dip=-0.0109, s_dip=-0.0109, oe_amp=0.0006)
  [279/500] FP   K00960.01    (depth=  37545 ppm) ... OK  (7s, p_dip=-0.0360, s_dip=-0.0360, oe_amp=0.0004)
  [280/500] FP   K07343.01    (depth=  37224 ppm) ... OK  (6s, p_dip=-0.0371, s_dip=-0.0371, oe_amp=0.0104)
  [281/500] FP   K07530.01    (depth=  36784 ppm) ... OK  (8s, p_dip=-0.0332, s_dip=-0.0332, oe_amp=0.0008)
  [282/500] FP   K07486.01    (depth=  36484 ppm) ... OK  (10s, p_dip=-0.0349, s_dip=-0.0349, oe_amp=0.0006)
  [283/500] FP   K04925.01    (depth=  35653 ppm) ... OK  (5s, p_dip=-0.0362, s_dip=-0.0362, oe_amp=0.0039)
  [284/500] FP   K03786.01    (depth=  34976 ppm) ... OK  (7s, p_dip=-0.0341, s_dip=-0.0341, oe_amp=0.0009)
  [285/500] FP   K06277.01    (depth=  34770 ppm) ... OK  (12s, p_dip=-0.0346, s_dip=-0.0346, oe_amp=0.0113)
  [286/500] FP   K03327.01    (depth=  34356 ppm) ... OK  (7s, p_dip=-0.0231, s_dip=-0.0231, oe_amp=0.0105)
  [287/500] FP   K01153.01    (depth=  33117 ppm) ... OK  (10s, p_dip=-0.0331, s_dip=-0.0331, oe_amp=0.0002)
  [288/500] FP   K01742.01    (depth=  32622 ppm) ... OK  (11s, p_dip=-0.0325, s_dip=-0.0325, oe_amp=0.0007)
  [289/500] FP   K06995.01    (depth=  32096 ppm) ... OK  (8s, p_dip=-0.0303, s_dip=-0.0303, oe_amp=0.0176)
  [290/500] FP   K07955.01    (depth=  31355 ppm) ... OK  (2s, p_dip=-0.0352, s_dip=-0.0352, oe_amp=0.0014)
  [291/500] FP   K01347.01    (depth=  30431 ppm) ... OK  (7s, p_dip=-0.0292, s_dip=-0.0292, oe_amp=0.0018)
  [292/500] FP   K07100.01    (depth=  30099 ppm) ... OK  (8s, p_dip=-0.0297, s_dip=-0.0297, oe_amp=0.0004)
  [293/500] FP   K00048.01    (depth=  29685 ppm) ... OK  (8s, p_dip=-0.0189, s_dip=-0.0189, oe_amp=0.0002)
  [294/500] FP   K06244.01    (depth=  29236 ppm) ... OK  (9s, p_dip=-0.0274, s_dip=-0.0274, oe_amp=0.0006)
  [295/500] FP   K03758.01    (depth=  28869 ppm) ... OK  (4s, p_dip=-0.0231, s_dip=-0.0231, oe_amp=0.0024)
  [296/500] FP   K06491.01    (depth=  28290 ppm) ... OK  (7s, p_dip=-0.0265, s_dip=-0.0265, oe_amp=0.0005)
  [297/500] FP   K01003.01    (depth=  28066 ppm) ... OK  (2s, p_dip=-0.0253, s_dip=-0.0253, oe_amp=0.0029)
  [298/500] FP   K07231.01    (depth=  26190 ppm) ... OK  (7s, p_dip=-0.0275, s_dip=-0.0275, oe_amp=0.0001)
  [299/500] FP   K03624.01    (depth=  25884 ppm) ... OK  (2s, p_dip=-0.0302, s_dip=-0.0302, oe_amp=0.0065)
  [300/500] FP   K01542.01    (depth=  25480 ppm) ... OK  (9s, p_dip=-0.0250, s_dip=-0.0250, oe_amp=0.0017)
  [301/500] FP   K05997.01    (depth=  25342 ppm) ... OK  (9s, p_dip=-0.0230, s_dip=-0.0230, oe_amp=0.0010)
  [302/500] FP   K06306.01    (depth=  25208 ppm) ... OK  (10s, p_dip=-0.0246, s_dip=-0.0246, oe_amp=0.0005)
  [303/500] FP   K03650.01    (depth=  25044 ppm) ... OK  (7s, p_dip=-0.0256, s_dip=-0.0256, oe_amp=0.0180)
  [304/500] FP   K06323.01    (depth=  24989 ppm) ... OK  (9s, p_dip=-0.0224, s_dip=-0.0224, oe_amp=0.0123)
  [305/500] FP   K01544.01    (depth=  24627 ppm) ... OK  (5s, p_dip=-0.0243, s_dip=-0.0243, oe_amp=0.0044)
  [306/500] FP   K00402.01    (depth=  24419 ppm) ... OK  (8s, p_dip=-0.0239, s_dip=-0.0239, oe_amp=0.0001)
  [307/500] FP   K01949.01    (depth=  24327 ppm) ... OK  (2s, p_dip=-0.0237, s_dip=-0.0237, oe_amp=0.0018)
  [308/500] FP   K07438.01    (depth=  23842 ppm) ... OK  (9s, p_dip=-0.0242, s_dip=-0.0242, oe_amp=0.0002)
  [309/500] FP   K01389.01    (depth=  23593 ppm) ... OK  (8s, p_dip=-0.0223, s_dip=-0.0223, oe_amp=0.0007)
  [310/500] FP   K05436.01    (depth=  23193 ppm) ... OK  (8s, p_dip=-0.0032, s_dip=-0.0032, oe_amp=0.0006)
  [311/500] FP   K05993.01    (depth=  22672 ppm) ... OK  (9s, p_dip=-0.0195, s_dip=-0.0195, oe_amp=0.0013)
  [312/500] FP   K05086.01    (depth=  22178 ppm) ... OK  (3s, p_dip=-0.0197, s_dip=-0.0197, oe_amp=0.0006)
  [313/500] FP   K03399.01    (depth=  21653 ppm) ... OK  (8s, p_dip=-0.0395, s_dip=-0.0395, oe_amp=0.0032)
  [314/500] FP   K01065.01    (depth=  20901 ppm) ... OK  (8s, p_dip=-0.0213, s_dip=-0.0213, oe_amp=0.0005)
  [315/500] FP   K01064.01    (depth=  20703 ppm) ... OK  (8s, p_dip=-0.0184, s_dip=-0.0184, oe_amp=0.0001)
  [316/500] FP   K07103.01    (depth=  20527 ppm) ... OK  (9s, p_dip=-0.0214, s_dip=-0.0214, oe_amp=0.0002)
  [317/500] FP   K00876.01    (depth=  20285 ppm) ... OK  (2s, p_dip=-0.0144, s_dip=-0.0144, oe_amp=0.0026)
  [318/500] FP   K00362.01    (depth=  20083 ppm) ... OK  (9s, p_dip=-0.0198, s_dip=-0.0198, oe_amp=0.0001)
  [319/500] FP   K01318.01    (depth=  19762 ppm) ... OK  (7s, p_dip=-0.0221, s_dip=-0.0221, oe_amp=0.0004)
  [320/500] FP   K00182.01    (depth=  19550 ppm) ... OK  (7s, p_dip=-0.0190, s_dip=-0.0190, oe_amp=0.0025)
  [321/500] FP   K00434.01    (depth=  19373 ppm) ... OK  (8s, p_dip=-0.0175, s_dip=-0.0175, oe_amp=0.0004)
  [322/500] FP   K00604.01    (depth=  19242 ppm) ... OK  (7s, p_dip=-0.0190, s_dip=-0.0190, oe_amp=0.0005)
  [323/500] FP   K00967.01    (depth=  18541 ppm) ... OK  (9s, p_dip=-0.0132, s_dip=-0.0132, oe_amp=0.0003)
  [324/500] FP   K01386.01    (depth=  18006 ppm) ... OK  (9s, p_dip=-0.0183, s_dip=-0.0183, oe_amp=0.0021)
  [325/500] FP   K01228.01    (depth=  17846 ppm) ... OK  (8s, p_dip=-0.0172, s_dip=-0.0172, oe_amp=0.0003)
  [326/500] FP   K06417.01    (depth=  17481 ppm) ... OK  (8s, p_dip=-0.0170, s_dip=-0.0170, oe_amp=0.0089)
  [327/500] FP   K00805.01    (depth=  16918 ppm) ... OK  (8s, p_dip=-0.0169, s_dip=-0.0169, oe_amp=0.0008)
  [328/500] FP   K07396.01    (depth=  16676 ppm) ... OK  (4s, p_dip=-0.0135, s_dip=-0.0135, oe_amp=0.0005)
  [329/500] FP   K07403.01    (depth=  16188 ppm) ... OK  (9s, p_dip=-0.0150, s_dip=-0.0150, oe_amp=0.0042)
  [330/500] FP   K03690.01    (depth=  16033 ppm) ... OK  (5s, p_dip=-0.0116, s_dip=-0.0116, oe_amp=0.0003)
  [331/500] FP   K03750.01    (depth=  15847 ppm) ... OK  (7s, p_dip=-0.0211, s_dip=-0.0211, oe_amp=0.0036)
  [332/500] FP   K03744.01    (depth=  15498 ppm) ... OK  (7s, p_dip=-0.0159, s_dip=-0.0159, oe_amp=0.0077)
  [333/500] FP   K00822.01    (depth=  15148 ppm) ... OK  (6s, p_dip=-0.0143, s_dip=-0.0143, oe_amp=0.0007)
  [334/500] FP   K00606.01    (depth=  14610 ppm) ... OK  (7s, p_dip=-0.0146, s_dip=-0.0146, oe_amp=0.0011)
  [335/500] FP   K00023.01    (depth=  14523 ppm) ... OK  (9s, p_dip=-0.0147, s_dip=-0.0147, oe_amp=0.0001)
  [336/500] FP   K00636.01    (depth=  14294 ppm) ... OK  (9s, p_dip=-0.0112, s_dip=-0.0112, oe_amp=0.0001)
  [337/500] FP   K06996.01    (depth=  13941 ppm) ... OK  (8s, p_dip=-0.0166, s_dip=-0.0166, oe_amp=0.0074)
  [338/500] FP   K00425.01    (depth=  13756 ppm) ... OK  (7s, p_dip=-0.0113, s_dip=-0.0113, oe_amp=0.0006)
  [339/500] FP   K00287.01    (depth=  13496 ppm) ... OK  (8s, p_dip=-0.0124, s_dip=-0.0124, oe_amp=0.0003)
  [340/500] FP   K06464.01    (depth=  13138 ppm) ... OK  (10s, p_dip=-0.0087, s_dip=-0.0087, oe_amp=0.0002)
  [341/500] FP   K00184.01    (depth=  13052 ppm) ... OK  (11s, p_dip=-0.0131, s_dip=-0.0131, oe_amp=0.0003)
  [342/500] FP   K05076.01    (depth=  12960 ppm) ... OK  (11s, p_dip=-0.0133, s_dip=-0.0133, oe_amp=0.0005)
  [343/500] FP   K01447.02    (depth=  12831 ppm) ... OK  (10s, p_dip=-0.0144, s_dip=-0.0144, oe_amp=0.0003)
  [344/500] FP   K03898.01    (depth=  12457 ppm) ... OK  (9s, p_dip=-0.0115, s_dip=-0.0115, oe_amp=0.0005)
  [345/500] FP   K06574.01    (depth=  12264 ppm) ... OK  (10s, p_dip=-0.0089, s_dip=-0.0089, oe_amp=0.0041)
  [346/500] FP   K01452.01    (depth=  12072 ppm) ... OK  (9s, p_dip=-0.0113, s_dip=-0.0113, oe_amp=0.0009)
  [347/500] FP   K03866.01    (depth=  11786 ppm) ... OK  (9s, p_dip=-0.0092, s_dip=-0.0092, oe_amp=0.0008)
  [348/500] FP   K07176.01    (depth=  11657 ppm) ... OK  (11s, p_dip=-0.0092, s_dip=-0.0092, oe_amp=0.0009)
  [349/500] FP   K03615.01    (depth=  11360 ppm) ... OK  (11s, p_dip=-0.0076, s_dip=-0.0076, oe_amp=0.0062)
  [350/500] FP   K00190.01    (depth=  11311 ppm) ... OK  (8s, p_dip=-0.0105, s_dip=-0.0105, oe_amp=0.0006)
  [351/500] FP   K00053.01    (depth=  11268 ppm) ... OK  (10s, p_dip=-0.0102, s_dip=-0.0102, oe_amp=0.0004)
  [352/500] FP   K03693.01    (depth=  10803 ppm) ... OK  (9s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0001)
  [353/500] FP   K01133.01    (depth=  10624 ppm) ... OK  (9s, p_dip=-0.0080, s_dip=-0.0080, oe_amp=0.0023)
  [354/500] FP   K07478.01    (depth=  10308 ppm) ... OK  (10s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0001)
  [355/500] FP   K07022.01    (depth=  10088 ppm) ... OK  (10s, p_dip=-0.0080, s_dip=-0.0080, oe_amp=0.0005)
  [356/500] FP   K03731.01    (depth=   9886 ppm) ... OK  (9s, p_dip=-0.0100, s_dip=-0.0100, oe_amp=0.0005)
  [357/500] FP   K06039.01    (depth=   9818 ppm) ... OK  (9s, p_dip=-0.0097, s_dip=-0.0097, oe_amp=0.0023)
  [358/500] FP   K00667.01    (depth=   9739 ppm) ... OK  (2s, p_dip=-0.0095, s_dip=-0.0095, oe_amp=0.0006)
  [359/500] FP   K06909.01    (depth=   9568 ppm) ... OK  (8s, p_dip=-0.0101, s_dip=-0.0101, oe_amp=0.0005)
  [360/500] FP   K03962.01    (depth=   9095 ppm) ... OK  (7s, p_dip=-0.0072, s_dip=-0.0072, oe_amp=0.0006)
  [361/500] FP   K07398.01    (depth=   8847 ppm) ... OK  (7s, p_dip=-0.0088, s_dip=-0.0088, oe_amp=0.0001)
  [362/500] FP   K03695.01    (depth=   8611 ppm) ... OK  (9s, p_dip=-0.0110, s_dip=-0.0110, oe_amp=0.0024)
  [363/500] FP   K01778.01    (depth=   8372 ppm) ... OK  (7s, p_dip=-0.0061, s_dip=-0.0061, oe_amp=0.0005)
  [364/500] FP   K03661.01    (depth=   8290 ppm) ... OK  (8s, p_dip=-0.0047, s_dip=-0.0047, oe_amp=0.0003)
  [365/500] FP   K06541.01    (depth=   8151 ppm) ... OK  (8s, p_dip=-0.0084, s_dip=-0.0084, oe_amp=0.0036)
  [366/500] FP   K01786.01    (depth=   8052 ppm) ... OK  (7s, p_dip=-0.0063, s_dip=-0.0063, oe_amp=0.0043)
  [367/500] FP   K01132.01    (depth=   7829 ppm) ... OK  (8s, p_dip=-0.0097, s_dip=-0.0097, oe_amp=0.0004)
  [368/500] FP   K08153.01    (depth=   7676 ppm) ... OK  (2s, p_dip=-0.0085, s_dip=-0.0085, oe_amp=0.0010)
  [369/500] FP   K01391.01    (depth=   7610 ppm) ... OK  (8s, p_dip=-0.0045, s_dip=-0.0045, oe_amp=0.0004)
  [370/500] FP   K06544.01    (depth=   7474 ppm) ... OK  (8s, p_dip=-0.0062, s_dip=-0.0062, oe_amp=0.0002)
  [371/500] FP   K01091.01    (depth=   7019 ppm) ... OK  (7s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0475)
  [372/500] FP   K01548.01    (depth=   6898 ppm) ... OK  (9s, p_dip=-0.0073, s_dip=-0.0073, oe_amp=0.0022)
  [373/500] FP   K03760.01    (depth=   6791 ppm) ... OK  (2s, p_dip=-0.0128, s_dip=-0.0128, oe_amp=0.0006)
  [374/500] FP   K01224.01    (depth=   6721 ppm) ... OK  (9s, p_dip=-0.0162, s_dip=-0.0162, oe_amp=0.0001)
  [375/500] FP   K03304.01    (depth=   6609 ppm) ... OK  (9s, p_dip=-0.0036, s_dip=-0.0036, oe_amp=0.0003)
  [376/500] FP   K01076.01    (depth=   6496 ppm) ... OK  (7s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0004)
  [377/500] FP   K03784.01    (depth=   6386 ppm) ... OK  (1s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0005)
  [378/500] FP   K01321.01    (depth=   6228 ppm) ... OK  (2s, p_dip=-0.0062, s_dip=-0.0062, oe_amp=0.0015)
  [379/500] FP   K00132.01    (depth=   6165 ppm) ... OK  (8s, p_dip=-0.0055, s_dip=-0.0055, oe_amp=0.0002)
  [380/500] FP   K06894.01    (depth=   6085 ppm) ... OK  (11s, p_dip=-0.0059, s_dip=-0.0059, oe_amp=0.0001)
  [381/500] FP   K00838.01    (depth=   6044 ppm) ... OK  (8s, p_dip=-0.0051, s_dip=-0.0051, oe_amp=0.0003)
  [382/500] FP   K01795.01    (depth=   5945 ppm) ... OK  (8s, p_dip=-0.0060, s_dip=-0.0060, oe_amp=0.0013)
  [383/500] FP   K07397.01    (depth=   5880 ppm) ... OK  (2s, p_dip=-0.0082, s_dip=-0.0082, oe_amp=0.0004)
  [384/500] FP   K01776.01    (depth=   5795 ppm) ... OK  (7s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0006)
  [385/500] FP   K07409.01    (depth=   5664 ppm) ... OK  (7s, p_dip=-0.0046, s_dip=-0.0046, oe_amp=0.0040)
  [386/500] FP   K01041.01    (depth=   5536 ppm) ... OK  (7s, p_dip=-0.0047, s_dip=-0.0047, oe_amp=0.0008)
  [387/500] FP   K03796.01    (depth=   5444 ppm) ... OK  (9s, p_dip=-0.0054, s_dip=-0.0054, oe_amp=0.0012)
  [388/500] FP   K01462.01    (depth=   5367 ppm) ... OK  (6s, p_dip=-0.0054, s_dip=-0.0054, oe_amp=0.0012)
  [389/500] FP   K00026.01    (depth=   5238 ppm) ... OK  (7s, p_dip=-0.0046, s_dip=-0.0046, oe_amp=0.0001)
  [390/500] FP   K03293.01    (depth=   5103 ppm) ... OK  (5s, p_dip=-0.0045, s_dip=-0.0045, oe_amp=0.0005)
  [391/500] FP   K06235.01    (depth=   5021 ppm) ... OK  (3s, p_dip=-0.0050, s_dip=-0.0050, oe_amp=0.0008)
  [392/500] FP   K07374.01    (depth=   4880 ppm) ... OK  (7s, p_dip=-0.0047, s_dip=-0.0047, oe_amp=0.0015)
